"","ERR164409","ERR315858","ERR315861","ERR315859","ERR315860","ERR315862","ERR315863","ERR318618","ERR318619","ERR318620","ERR318621","ERR598955","ERR599003","ERR598950","ERR599095","ERR598993","ERR599140","ERR599073","ERR599092","ERR599043","ERR599094","ERR599153","ERR599106","ERR599041","ERR599116","ERR599155","ERR599061","ERR599097","ERR599049","ERR599134","ERR598991","ERR598975","ERR599111","ERR598966","ERR599143","ERR599028","ERR599031","ERR599062","ERR599102","ERR599158","ERR598949","ERR599082","ERR599109","ERR599167","ERR599145","ERR599037","ERR599172","ERR599011","ERR599074","ERR598977","ERR599053","ERR599075","ERR599141","ERR599013","ERR599130","ERR599045","ERR599054","ERR599019","ERR599138","ERR599098","ERR599139","ERR599002","ERR599016","ERR599057","ERR599112","ERR599058","ERR599026","ERR599012","ERR598970","ERR599088","ERR599150","ERR599021","ERR599164","ERR599023","ERR599025","ERR598979","ERR599146","ERR598960","ERR599034","ERR598990","ERR599018","ERR599110","ERR599068","ERR599173","ERR598982","ERR599107","ERR598994","ERR599144","ERR598947","ERR599131","ERR599129","ERR599171","ERR599174","ERR599017","ERR599056","ERR599103","ERR599135","ERR599165","ERR599044","ERR599149","ERR598984","ERR599105","ERR599133","ERR599137","ERR599005","ERR599048","ERR599010","ERR599126","ERR599040","ERR599148","ERR599000","ERR599154","ERR599006","ERR599022","ERR599046","ERR599101","ERR599124","ERR599159","ERR599009","ERR599035","ERR599027","ERR599122","ERR598945","ERR599059","ERR599090","ERR599176","ERR599104","ERR599121","ERR599008","ERR599125","ERR599064","ERR598965","ERR599050","ERR598967","ERR599093","ERR599120","ERR599042","ERR599079","ERR599071","ERR599085","ERR599024","ERR599063","ERR599163","ERR599169","ERR599081","ERR599113","ERR598946","ERR598953","ERR598981","ERR598943","ERR598978","ERR599055","ERR599128","ERR599132","ERR599007","ERR599168","ERR598997","ERR599118","ERR598952","ERR599065","ERR599108","ERR598971","ERR599067","ERR599039","ERR599014","ERR599020","ERR599077","ERR598961","ERR599086","ERR598954","ERR598957","ERR599072","ERR598992","ERR598999","ERR599033","ERR599083","ERR599096","ERR598948","ERR599160","ERR598956","ERR598998","ERR599117","ERR599157","ERR599036","ERR599069","ERR599080","ERR599151","ERR598988","ERR599084","ERR599089","ERR599161","ERR599066","ERR599091","ERR599114","ERR599119","ERR599156","ERR599038","ERR599032","ERR599142","ERR598995","ERR598980","ERR599052","ERR598942","ERR599115","ERR598989","ERR598987","ERR599070","ERR599099","ERR599147","ERR599015","ERR599076","ERR599127","ERR599152","ERR599030","ERR599087","ERR599004","ERR599051","ERR599060","ERR599175","ERR599162","ERR599029","ERR599136","ERR599100","ERR598985","ERR598983","ERR599166","ERR598968","ERR599047","ERR599123","ERR598958","ERR598963","ERR598964","ERR599170","ERR598996","ERR598976","ERR598986","ERR599078","ERR598944","ERR599001"
"838636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15,3,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,3,0,2,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0,0,0,5,0,6,1,2,0,1,0,3,0,0,0,0,0,3,0
"1059765",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,4,23,0,0,0,13,46,0,0,0,3,25,0,0,0,0,3,9,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,0,0,0,0,0,0,13,27,1,0,0,1,39,6,1,0,1,1,4,0,1,2,2,36,7,0,0,4,1,1,0,0,0,86,9,0,0,0,1,9,16,0,0,0,0,54,7,0,0,5,20,4,42,0,0,0,0,0,0,0,0,0,0,130,35,0,0,0,0,0,0,0,0,35,9,0,0,0,0,0,0,7,1,3,0,0,7,25,40,0,0,0,0,0,0,0,39,8,0,0,14,0,0,21,0,0,38,0,14,23,16,13,1,1,67,57,68,53,0,0,0,0,15,18,17,11,1,2,0,0,91,0,3,0,7,52,0,0,71,0,2,0,2,0,4,3,4,1,0,6,1,5,6,3,0,0,0,0,28,27,41,10,39,1,48,0,25,2,1,0,16,10,30,18
"548246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,20,4,1,0,1,0,0,1,0,0,0,15,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,10,6,0,0,3,0,0,3,0,0,1,0,2,2,2,3,0,1,45,51,47,42,0,0,0,0,13,20,28,20,0,0,1,0,41,0,1,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,2,5,17,1,19,1,26,2,0,0,7,3,16,6
"766647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"727834",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,10,0,0,0,4,9,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,17,4,4,0,0,1,0,3,0,0,0,0,0,0,0,5,4,0,0,8,0,0,6,0,0,1,0,0,0,2,3,0,0,9,9,9,8,0,0,0,0,1,0,0,2,0,0,0,0,37,1,0,0,0,3,0,0,4,0,3,2,7,3,2,3,3,3,0,0,6,7,9,5,0,0,0,0,6,8,0,0,9,0,6,1,10,0,0,0,0,0,11,1
"275593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,7,37,0,0,0,1,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,20,3,1,0,3,0,5,1,0,0,0,18,2,0,1,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,2,8,0,0,0,0,0,0,0,14,4,0,0,3,0,0,3,0,0,3,0,0,4,4,1,0,1,67,61,61,54,0,1,0,0,16,25,20,18,0,0,0,0,67,0,1,0,2,23,0,0,2,0,3,1,1,0,2,1,5,1,0,5,0,2,1,0,0,0,0,0,12,12,1,7,26,1,38,3,17,2,3,0,21,8,11,17
"552911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,3,0,0,0,0,4,2,0,1,1,0,1,1,0,0,1,7,0,0,0,0,1,0,0,0,0,15,3,0,0,0,0,6,0,0,0,0,1,12,1,0,0,1,7,0,5,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,11,1,0,0,4,0,0,10,0,0,11,0,3,3,2,1,0,0,62,55,44,58,0,0,0,0,19,16,15,19,0,0,0,0,35,0,1,0,1,10,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,4,10,1,12,1,6,0,0,0,6,3,5,4
"322759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,6,2,0,0,0,0,1,0,3,1,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,3,0,2,0,1,21,20,31,19,0,0,0,0,3,4,2,8,0,0,0,0,26,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,31,0,6,11,0,21,1,8,2,1,0,13,4,4,7
"549675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,0,4,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,20,2,0,0,0,2,3,0,1,1,1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,3,2,3,0,0,0,0,0,0,0,16,1,0,0,5,0,0,3,0,0,4,0,0,2,1,3,0,0,22,23,28,30,0,0,0,0,2,8,6,9,0,0,0,0,29,1,1,0,2,32,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,25,11,7,22,2,39,0,24,4,1,0,13,8,12,13
"838771",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,7,0,0,0,1,6,0,0,1,0,0,3,0,2,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,0,13,0,0,0,0,1,0,4,7,0,0,2,4,18,5,3,1,1,0,2,0,2,0,0,15,2,0,0,1,1,0,0,0,0,15,3,0,0,2,3,2,1,0,0,0,0,18,6,0,1,1,6,1,14,0,0,0,2,0,0,0,0,0,0,10,6,0,0,2,0,0,0,1,2,22,2,0,0,0,0,2,1,18,3,2,0,0,1,5,5,2,1,0,0,0,0,0,12,2,2,4,7,0,7,22,1,6,16,0,9,9,5,4,3,0,6,2,2,1,0,0,0,0,0,1,0,1,0,0,0,0,8,3,1,0,13,28,0,0,16,0,2,2,2,0,1,1,1,3,0,7,0,1,1,2,0,0,7,9,15,2,12,4,15,5,16,7,10,1,1,3,2,2,23,4
"574904",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,12,24,0,0,0,0,55,7,0,0,2,0,2,0,0,0,0,48,10,0,0,0,0,0,0,0,0,34,4,0,0,0,0,4,3,0,0,0,0,48,9,0,0,0,0,4,53,0,0,0,0,0,0,0,0,0,0,21,8,0,0,0,0,0,0,0,0,56,15,0,0,0,0,0,0,20,3,2,0,0,18,27,69,0,0,0,0,0,0,0,66,18,0,0,25,0,0,60,0,0,42,0,14,19,16,12,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,61,0,5,2,7,4,2,5,5,1,0,8,1,2,0,1,0,0,0,0,48,4,58,0,43,0,0,0,38,0,0,0,0,2,45,1
"793842",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,1,2,1,0,1,0,4,0,2,0,0,0,0,2,0,1
"921366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,20,88,0,0,0,0,43,57,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,40,99,0,0,0,0,153,19,1,0,1,0,1,0,0,1,1,160,34,0,1,0,0,1,1,0,0,132,23,0,0,1,0,25,25,0,0,0,0,149,28,0,0,1,3,36,184,0,0,0,0,0,0,0,0,0,1,74,21,0,0,0,0,0,0,0,0,157,24,0,0,0,0,0,0,85,29,17,0,0,49,80,204,0,0,0,0,0,0,0,189,50,0,0,78,0,0,184,0,0,125,0,60,66,52,52,0,0,3,1,5,5,1,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,3,254,0,0,223,0,25,34,27,15,14,22,14,21,0,13,14,20,16,28,0,0,0,0,165,18,207,0,128,0,3,0,188,1,0,0,3,1,150,9
