"","ERR164409","ERR315858","ERR315861","ERR315859","ERR315860","ERR315862","ERR315863","ERR318618","ERR318619","ERR318620","ERR318621","ERR598955","ERR599003","ERR598950","ERR599095","ERR598993","ERR599140","ERR599073","ERR599092","ERR599043","ERR599094","ERR599153","ERR599106","ERR599041","ERR599116","ERR599155","ERR599061","ERR599097","ERR599049","ERR599134","ERR598991","ERR598975","ERR599111","ERR598966","ERR599143","ERR599028","ERR599031","ERR599062","ERR599102","ERR599158","ERR598949","ERR599082","ERR599109","ERR599167","ERR599145","ERR599037","ERR599172","ERR599011","ERR599074","ERR598977","ERR599053","ERR599075","ERR599141","ERR599013","ERR599130","ERR599045","ERR599054","ERR599019","ERR599138","ERR599098","ERR599139","ERR599002","ERR599016","ERR599057","ERR599112","ERR599058","ERR599026","ERR599012","ERR598970","ERR599088","ERR599150","ERR599021","ERR599164","ERR599023","ERR599025","ERR598979","ERR599146","ERR598960","ERR599034","ERR598990","ERR599018","ERR599110","ERR599068","ERR599173","ERR598982","ERR599107","ERR598994","ERR599144","ERR598947","ERR599131","ERR599129","ERR599171","ERR599174","ERR599017","ERR599056","ERR599103","ERR599135","ERR599165","ERR599044","ERR599149","ERR598984","ERR599105","ERR599133","ERR599137","ERR599005","ERR599048","ERR599010","ERR599126","ERR599040","ERR599148","ERR599000","ERR599154","ERR599006","ERR599022","ERR599046","ERR599101","ERR599124","ERR599159","ERR599009","ERR599035","ERR599027","ERR599122","ERR598945","ERR599059","ERR599090","ERR599176","ERR599104","ERR599121","ERR599008","ERR599125","ERR599064","ERR598965","ERR599050","ERR598967","ERR599093","ERR599120","ERR599042","ERR599079","ERR599071","ERR599085","ERR599024","ERR599063","ERR599163","ERR599169","ERR599081","ERR599113","ERR598946","ERR598953","ERR598981","ERR598943","ERR598978","ERR599055","ERR599128","ERR599132","ERR599007","ERR599168","ERR598997","ERR599118","ERR598952","ERR599065","ERR599108","ERR598971","ERR599067","ERR599039","ERR599014","ERR599020","ERR599077","ERR598961","ERR599086","ERR598954","ERR598957","ERR599072","ERR598992","ERR598999","ERR599033","ERR599083","ERR599096","ERR598948","ERR599160","ERR598956","ERR598998","ERR599117","ERR599157","ERR599036","ERR599069","ERR599080","ERR599151","ERR598988","ERR599084","ERR599089","ERR599161","ERR599066","ERR599091","ERR599114","ERR599119","ERR599156","ERR599038","ERR599032","ERR599142","ERR598995","ERR598980","ERR599052","ERR598942","ERR599115","ERR598989","ERR598987","ERR599070","ERR599099","ERR599147","ERR599015","ERR599076","ERR599127","ERR599152","ERR599030","ERR599087","ERR599004","ERR599051","ERR599060","ERR599175","ERR599162","ERR599029","ERR599136","ERR599100","ERR598985","ERR598983","ERR599166","ERR598968","ERR599047","ERR599123","ERR598958","ERR598963","ERR598964","ERR599170","ERR598996","ERR598976","ERR598986","ERR599078","ERR598944","ERR599001"
"1096712",0,1,1,1,0,2,4,3,1,3,0,8,4,0,3,0,0,2,4,1,1,0,1,0,1,0,0,0,0,2,0,1,3,2,0,3,0,1,0,0,0,0,0,1,2,2,1,2,2,0,1,0,2,0,3,0,0,0,1,0,5,2,0,1,1,1,0,1,0,0,1,1,0,2,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,2,4,0,0,0,0,6,0,6,1,4,3,2,2,0,0,0,2,0,0,4,1,1,5,0,2,3,0,0,4,0,2,4,0,2,2,3,1,2,2,4,1,2,0,0,0,1,0,0,0,2,0,2,1,0,0,0,1,8,4,1,6,2,0,0,4,3,10,2,6,1,1,1,1,0,2,1,0,2,1,0,0,2,1,1,9,2,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0,1,1,4,4,0,2,2,1,1,0,0,0,0,0,1,1,0,0,1,2,1,1,2,2,3,2,0,0,2,3,3,4,0,0,0,1,0,2,1,2,2,2,6,3
"4334702",0,41,61,21,24,32,75,41,5,38,3,30,4,0,13,38,6,16,39,38,14,2,2,0,2,0,1,2,1,0,3,0,0,3,4,11,0,0,16,3,0,2,0,0,5,0,0,0,3,0,2,1,0,0,5,0,2,2,9,3,11,3,1,8,1,11,15,7,0,0,0,0,0,2,0,1,1,0,0,1,0,3,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,5,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,20,117,14,1,0,2,2,0,0,23,13,71,32,6,0,2,0,0,13,49,0,0,0,17,1,6,51,6,31,8,0,0,45,43,14,53,19,0,27,6,0,16,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,1,1,1,1,0,0,1,0,6,6,18,5,0,63,19,0,32,0,0,0,0,0,0,0,0,14,10,0,0,0,0,26,14,1,4,0,0,0,2,0,6,0,1,0,7,3,26,9,12,0,15
"1013670",0,3,2,11,10,0,1,2,1,7,3,13,0,1,7,4,0,1,3,12,11,1,7,2,3,0,3,11,7,2,1,2,21,1,0,3,0,2,1,1,1,1,5,4,1,3,0,1,5,3,4,0,0,0,3,0,3,1,5,1,2,3,0,1,31,0,7,2,0,0,0,23,39,6,0,0,1,16,4,2,0,5,0,0,0,0,0,0,13,8,3,2,6,3,1,1,2,3,322,56,34,8,5,0,18,11,0,3,3,10,40,9,3,0,2,11,13,58,3,1,1,1,0,0,0,0,0,4,16,4,8,9,6,1,0,0,0,1,7,2,0,0,1,2,15,1,0,1,0,0,0,2,6,17,2,0,4,23,1,4,0,144,36,7,5,14,1,2,14,0,2,26,1,9,9,15,14,80,1,0,2,0,2,0,1,0,1,1,0,0,0,1,0,0,1,5,0,5,2,7,9,0,1,35,0,0,0,0,1,2,1,2,3,1,7,13,20,22,16,51,31,2,10,20,0,5,0,0,4,3,3,18,2,1,6,0,0,26,0
"1143460",0,3,2,2,0,4,1,2,0,1,0,3,1,2,10,12,1,4,5,6,3,0,1,1,2,0,0,0,0,0,0,2,2,0,0,3,0,1,1,1,0,0,0,0,2,0,0,0,0,1,2,0,0,0,3,0,0,0,1,1,2,1,1,0,13,2,4,4,0,0,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,1,0,0,0,0,0,0,2,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,6,4,1,0,0,5,0,0,3,1,1,2,8,1,0,0,1,1,11,1,0,2,1,0,3,5,0,3,0,4,0,0,1,4,1,6,3,4,0,8,1,2,1,2,1,0,1,1,3,1,0,0,0,2,0,0,0,0,0,1,0,0,2,2,2,3,6,2,0,7,4,0,10,0,0,0,0,0,0,0,0,1,8,0,0,1,0,8,3,4,1,2,2,2,0,0,0,0,0,0,3,6,8,2,0,1,5
"349640",0,9,9,0,1,2,9,1,0,0,0,9,2,0,0,2,0,1,2,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,0,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,4,3,2,8,0,1,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,4,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0
"1107833",0,3,3,0,2,14,56,27,0,22,2,18,5,0,2,13,1,4,11,13,17,3,3,0,1,0,1,3,6,5,0,0,1,0,1,7,0,4,3,0,0,2,0,1,3,1,1,0,3,0,3,2,1,0,0,0,2,2,2,0,2,1,0,1,667,1,2,6,1,0,0,27,50,0,0,1,1,107,18,12,6,27,0,0,1,0,5,3,1,1,1,0,2,1,0,0,1,1,18,4,2,1,1,3,1,2,0,3,1,2,4,3,9,1,1,3,1,4,22,29,5,25,3,8,34,6,3,18,10,3,43,20,29,7,3,1,4,2,9,1,15,1,10,2,2,0,10,2,2,3,14,13,28,70,7,1,3,8,3,11,0,148,25,4,0,45,3,23,59,3,87,452,4,43,48,45,53,27,2,9,9,7,11,0,1,0,1,0,1,2,0,0,0,0,1,19,10,14,4,3,8,19,6,21,5,0,0,1,0,3,0,1,0,3,1,6,4,5,9,4,20,2,43,260,5,86,3,43,7,39,1,60,5,5,10,9,11,47,12
"793461",0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,3,2,0,3,1,1,0,0,8,0,0,1,2,7,0,2,3,0,0,0,1,0,2,0,0,1,0,0,2,11,0,6,0,0,0,0,2,3,0,1,0,2,26,9,2,45,3,21,1,0,0,2,4,3,23,9,0,0,3,0,0,2,1,0,0,0,0,0,0,17,3,0,0,1,0,0,0,6,8,44,7,2,2,6,4,11,5,0,14,2,7,52,6,2,0,2,15,3,29,0,0,0,0,0,0,0,0,0,0,2,1,3,7,2,1,0,1,2,0,9,1,2,0,5,3,58,8,10,3,2,0,2,1,1,3,10,2,0,1,1,9,0,8,3,3,8,3,0,3,2,2,2,4,1,6,3,7,6,3,4,1,0,0,0,0,0,1,0,2,0,2,3,1,1,0,3,5,1,133,1,10,28,6,4,20,2,0,1,0,0,2,2,1,3,1,9,4,3,2,7,17,6,10,8,29,1,3,0,2,6,1,1,1,1,9,5,1,0,0,0
"73722",0,2,4,1,4,3,0,1,0,0,0,9,0,2,5,1,1,0,4,5,17,1,2,0,0,0,0,4,1,0,0,2,6,0,0,2,1,5,2,0,0,2,1,2,0,0,1,0,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,96,14,2,3,6,0,0,0,0,0,1,27,22,12,7,45,12,8,6,8,22,1220,233,11,3,31,18,123,64,1,3,7,77,30,1,0,0,3,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,24,23,3,0,0,0,0,0,10,4,4,3,11,6,104,25,18,13,5,0,1,3,5,13,4,1,0,1,0,1,0,16,3,0,119,3,1,0,14,1,4,8,0,1,2,2,1,40,0,1,2,1,1,0,1,0,0,0,1,0,2,0,0,0,0,16,0,41,0,2,7,0,32,2,1,2,4,7,1,40,50,32,62,1,5,0,1,2,1,11,0,0,1,58,1,5,0,2,0,0,0,4,3,205,1,1,0,3,4
"609349",0,1,0,0,2,0,1,0,0,0,0,11,7,0,6,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,1,0,0,0,0,1,0,0,2,2,1,10,1,5,3,0,0,1,2,3,0,2,2,7,16,3,1,26,1,0,0,0,1,0,0,1,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,4,0,3,3,6,1,0,0,0,1,34,10,8,2,14,0,14,12,0,3,0,12,91,16,7,0,2,7,3,22,1,0,3,12,0,1,0,0,0,0,1,0,1,1,9,12,1,2,0,4,0,3,1,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,1,3,1,1,5,1,0,0,6,3,2,32,1,5,6,5,4,4,4,0,2,1,1,0,0,0,0,2,1,2,4,0,0,0,0,10,3,23,1,3,17,2,4,7,0,1,3,1,1,0,4,2,2,3,2,2,3,5,2,2,2,6,0,3,1,0,5,4,3,6,0,5,0,8,2,0,3,8,0
"577123",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"588234",0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,4,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,23,6,5,1,0,0,1,0,0,0,1,6,6,2,2,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,2,24,7,0,1,1,1,0,2,0,0,5,0,1,3,5,3,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,1,2,6,4,3,3,12,6,2,5,3,0,2,1,0,2,2,2,0,0,1,0,0,1,24,0
"303906",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154439",0,1,0,4,1,0,0,0,0,1,0,2,1,0,0,4,0,0,0,4,1,0,4,0,1,0,0,5,0,0,1,0,1,0,0,0,1,1,0,0,0,0,4,2,2,3,1,0,1,0,3,1,0,0,0,0,0,4,2,0,2,0,1,0,11,0,1,0,0,0,0,16,13,3,0,0,0,10,1,0,0,0,0,0,0,0,0,0,3,3,0,3,1,1,0,0,0,1,97,14,2,0,0,0,19,5,0,0,2,12,22,1,0,0,0,6,1,12,7,8,2,10,4,17,33,10,8,43,6,1,1,2,1,0,0,0,0,2,5,1,0,1,0,0,5,2,2,0,0,0,0,1,3,6,2,0,2,13,1,5,0,105,29,3,1,20,1,2,4,1,1,12,2,0,0,6,1,8,2,0,0,0,2,0,0,0,1,2,0,1,0,0,0,0,0,1,0,1,2,4,1,1,6,20,0,0,0,0,1,1,1,0,3,0,5,9,9,4,12,35,21,4,5,11,4,4,0,0,3,0,2,6,0,0,6,0,6,7,3
